user_id,track_id,listen_time
28868,3EeS5Uvy8Zr3LUNRrX9drr,2024-06-25 15:28:28
46711,51uV7BNAsOxsKA5xpUD5gO,2024-06-25 04:59:58
44171,4A3mQ1pBPiuq95ch6DLy4q,2024-06-25 19:27:19
43170,3EFzMmkPVISHExSTtI37Tx,2024-06-25 09:11:40
3788,5jRM57e9BCpKm2F0iQmReN,2024-06-25 13:15:47
19565,7l6N2T3KMbBLGCeG0YpooM,2024-06-25 01:24:00
10714,4E0teOQQQwagLVvQ7VfYm1,2024-06-25 03:01:42
47701,4nH1dNcertrTawuIeyhUYZ,2024-06-25 10:07:28
35744,4zVe68nE1nBxaH2dldOPWl,2024-06-25 18:48:26
24707,0fe6HxEUPrJvFyDyBEyKt8,2024-06-25 18:26:42
38424,0oBaL70PjGHtmNxzAOZ6yQ,2024-06-25 00:12:36
20720,5q1PhLrabZQaYR9SQEob2N,2024-06-25 09:08:31
23063,6GjCoL3GZ9ygBZBAstvmjQ,2024-06-25 14:25:27
8409,2P2WxNOdEjjJ98dIeajyqu,2024-06-25 02:22:26
15759,2fQ3bSiaQNeSn7ZoCHGfNJ,2024-06-25 03:21:06
12071,2NfVzt5hIFhLhJvVxNzgRK,2024-06-25 19:30:43
2011,7fk9ARalp4Z9HmPhw91Nax,2024-06-25 00:44:43
9919,22JcKwmlqonTmNJdXTYj7J,2024-06-25 08:07:46
24760,40KFVEXgisK6Z851aESYqR,2024-06-25 22:49:10
26908,0AGg74KsGe8TP2VErUFRWU,2024-06-25 02:51:08
6972,1SphYpzegC5wg8RV5kYkVv,2024-06-25 05:51:55
8399,4hv9mEWi4911k1uhU4fPEH,2024-06-25 05:24:07
14510,5JyEUS5Ewl7VCudWuN78PU,2024-06-25 05:46:36
30075,6rnEvRed5Sds7RRDaaLULB,2024-06-25 05:57:38
1013,0UYnNc1kXbN01kdiWmSt7c,2024-06-25 01:49:12
36607,64syMK7oo9VPihJBj1IBGH,2024-06-25 10:04:22
27239,77yeSisVXFHoa7mmywJI3F,2024-06-25 11:55:34
28230,5KXhpAEkmtJ1BsuugIzrAv,2024-06-25 02:23:20
21495,3O3VkFcW34oKuCgJdQ0W2H,2024-06-25 17:10:03
38754,1ak7MvsxoYqYMjGscAp7d5,2024-06-25 08:57:13
16154,5oX2k04ebMPx9vAc83mE7t,2024-06-25 22:12:03
23122,1aXFBWnnPFRKUN7vuIA5h0,2024-06-25 11:16:38
38698,29zvr7PRPQhE8plnBZ44nZ,2024-06-25 03:58:25
42329,5SVYqPYpje5JDG2O969oz6,2024-06-25 04:30:47
45586,4d75k5JzzVxBS5vJGm8eJg,2024-06-25 04:07:11
2520,6cADMmQIIt8H9cf8Wfc2Pd,2024-06-25 20:02:40
5117,0Xz3DTcdZI01mjKfNZrsC1,2024-06-25 07:27:53
41104,0WlOpcLjjYU1JIRn512tGv,2024-06-25 02:46:23
9851,797ikuM3k4gkjaxStQnxgW,2024-06-25 20:56:07
2661,7kpVvOB2BlOjsi6GxyPfvd,2024-06-25 15:16:45
28266,6QtGvxBKckuEtXKBbqC3JX,2024-06-25 13:23:29
15258,1UM3RVanAaakxcx9GkfNTL,2024-06-25 00:37:00
32720,6g9ENxOLPGi05X4O44mKDm,2024-06-25 19:41:24
13107,2HuJOBhLO7nm4DMqdjtqir,2024-06-25 02:50:16
26558,3YuGN3KB1ThbXssueLCuJt,2024-06-25 01:09:11
48057,1TY0QcLKJ122AyGTTXFs5k,2024-06-25 15:44:33
334,3lKN03PDeBnXZS7sDukRBt,2024-06-25 05:17:18
37904,7mYUEl7QoySTYm6J4J1Cfg,2024-06-25 00:43:43
16751,4IXcyFokSa9eoAdzTX8mFT,2024-06-25 10:18:11
47450,7ps5r950ddUAvfncnd2HqD,2024-06-25 12:26:57
45336,4Hf6FFtu9evlBifZTusWwU,2024-06-25 19:41:44
44627,1hTwJG5eqFX2Le9A8aaccu,2024-06-25 03:28:34
15064,1B97STRzQrTku2TdMpNUzV,2024-06-25 21:51:20
10533,0GONea6G2XdnHWjNZd6zt3,2024-06-25 17:51:33
39691,6PCIdh9L4B6jEtjGyfopf6,2024-06-25 19:45:35
1220,4i3xoVyj8Ws3wJllgOHSTI,2024-06-25 01:17:33
